41.06,-73.7,26.68,-80.09,FL,HPN,PBI,5,51,12,-5,0,0,0,0,0,798,164
41.06,-73.7,26.68,-80.09,B6,HPN,PBI,6,18,5,11,1,0,0,0,0,900,166
41.06,-73.7,26.68,-80.09,FL,HPN,PBI,5,30,8,10,1,0,0,0,0,1079,162
40.79,-73.1,26.68,-80.09,WN,ISP,PBI,6,8,3,-2,0,0,0,0,0,1135,185
40.79,-73.1,26.68,-80.09,WN,ISP,PBI,2,9,3,-18,0,0,0,0,0,475,180
40.79,-73.1,26.68,-80.09,WN,ISP,PBI,2,16,4,-16,0,0,0,0,0,530,175
20.89,-156.43,19.72,-155.04,HA,OGG,ITO,2,38,9,-9,0,0,0,0,0,815,36
58.42,-135.7,58.35,-134.57,AS,GST,JNU,7,24,6,15,1,0,0,0,0,1048,26
61.17,-149.99,58.35,-134.57,AS,ANC,JNU,6,38,9,43,1,1,1,0,0,695,98
61.17,-149.99,58.35,-134.57,AS,ANC,JNU,7,37,9,22,1,1,0,0,0,710,101
61.17,-149.99,58.35,-134.57,AS,ANC,JNU,4,29,7,3,1,0,0,0,0,1193,96
61.17,-149.99,58.35,-134.57,AS,ANC,JNU,1,50,12,-15,0,0,0,0,0,708,100
61.17,-149.99,58.35,-134.57,AS,ANC,JNU,1,19,5,-6,0,0,0,0,0,485,103
61.17,-149.99,58.35,-134.57,AS,ANC,JNU,1,26,6,-1,0,0,0,0,0,1127,95
56.8,-132.94,58.35,-134.57,AS,PSG,JNU,5,30,8,-15,0,0,0,0,0,729,41
56.8,-132.94,58.35,-134.57,AS,PSG,JNU,6,21,5,-2,0,0,0,0,0,704,41
55.35,-131.71,58.35,-134.57,AS,KTN,JNU,1,23,6,-16,0,0,0,0,0,1241,58
55.35,-131.71,58.35,-134.57,AS,KTN,JNU,6,48,12,71,1,1,1,1,1,1230,59
57.04,-135.36,58.35,-134.57,AS,SIT,JNU,6,9,3,-24,0,0,0,0,0,1125,40
57.04,-135.36,58.35,-134.57,AS,SIT,JNU,3,42,10,10,1,0,0,0,0,360,39
57.04,-135.36,58.35,-134.57,AS,SIT,JNU,2,46,11,-10,0,0,0,0,0,360,44
57.04,-135.36,58.35,-134.57,AS,SIT,JNU,6,31,8,-3,0,0,0,0,0,360,39
55.35,-131.71,58.35,-134.57,AS,KTN,JNU,6,42,10,-9,0,0,0,0,0,1221,59
59.5,-139.66,58.35,-134.57,AS,YAK,JNU,1,24,6,42,1,1,1,0,0,1142,41
59.5,-139.66,58.35,-134.57,AS,YAK,JNU,2,46,11,-16,0,0,0,0,0,1110,49
59.5,-139.66,58.35,-134.57,AS,YAK,JNU,6,50,12,11,1,0,0,0,0,1097,43
56.48,-132.36,55.35,-131.71,AS,WRG,KTN,2,35,8,32,1,1,1,0,0,1142,29
56.48,-132.36,55.35,-131.71,AS,WRG,KTN,1,25,6,49,1,1,1,1,0,1142,29
58.35,-134.57,55.35,-131.71,AS,JNU,KTN,2,9,2,8,1,0,0,0,0,432,58
58.35,-134.57,55.35,-131.71,AS,JNU,KTN,4,35,9,27,1,1,0,0,0,1263,53
57.04,-135.36,55.35,-131.71,AS,SIT,KTN,3,6,2,9,1,0,0,0,0,697,46
57.04,-135.36,55.35,-131.71,AS,SIT,KTN,1,11,3,-15,0,0,0,0,0,709,49
57.04,-135.36,55.35,-131.71,AS,SIT,KTN,4,2,1,-14,0,0,0,0,0,725,50
57.04,-135.36,55.35,-131.71,AS,SIT,KTN,3,48,12,128,1,1,1,1,1,711,49
41.72,-71.42,40.79,-73.1,WN,PVD,ISP,2,1,1,-7,0,0,0,0,0,670,40
26.68,-80.09,40.79,-73.1,WN,PBI,ISP,7,1,1,-15,0,0,0,0,0,465,160
26.68,-80.09,40.79,-73.1,WN,PBI,ISP,2,33,8,-13,0,0,0,0,0,420,170
26.68,-80.09,40.79,-73.1,WN,PBI,ISP,6,1,1,-3,0,0,0,0,0,420,160
26.68,-80.09,40.79,-73.1,WN,PBI,ISP,3,42,10,-15,0,0,0,0,0,400,160
41.72,-71.42,40.79,-73.1,WN,PVD,ISP,6,20,5,-2,0,0,0,0,0,1065,35
31.8,-106.37,33.66,-101.82,WN,ELP,LBB,7,11,3,-10,0,0,0,0,0,1150,120
44.34,-105.53,41.59,-109.06,OO,GCC,RKS,1,49,12,23,1,1,0,0,0,385,80
36.77,-119.71,36.31,-119.39,OO,FAT,VIS,3,36,9,-10,0,0,0,0,0,868,23
36.77,-119.71,36.31,-119.39,OO,FAT,VIS,7,15,4,61,1,1,1,1,1,752,23
42.96,-83.74,26.53,-81.75,FL,FNT,RSW,6,45,11,0,0,0,0,0,0,865,174
41.06,-73.7,26.53,-81.75,B6,HPN,RSW,3,50,12,2,1,0,0,0,0,865,188
41.06,-73.7,26.53,-81.75,B6,HPN,RSW,6,36,9,-32,0,0,0,0,0,510,182
20.89,-156.43,19.73,-156.04,NW,OGG,KOA,6,14,4,-3,0,0,0,0,0,1175,38
20.89,-156.43,19.73,-156.04,UA,OGG,KOA,7,31,8,-16,0,0,0,0,0,900,40
20.89,-156.43,19.73,-156.04,HA,OGG,KOA,6,15,4,-11,0,0,0,0,0,855,31
20.89,-156.43,19.73,-156.04,KH,OGG,KOA,7,7,2,-1,0,0,0,0,0,755,30
20.89,-156.43,19.73,-156.04,HA,OGG,KOA,5,26,7,-10,0,0,0,0,0,879,31
20.89,-156.43,19.73,-156.04,NW,OGG,KOA,6,12,3,-18,0,0,0,0,0,1155,44
20.89,-156.43,19.73,-156.04,HA,OGG,KOA,5,46,11,-7,0,0,0,0,0,942,31
30.49,-81.68,36.89,-76.2,WN,JAX,ORF,4,52,12,-1,0,0,0,0,0,515,85
26.53,-81.75,40.79,-73.1,WN,RSW,ISP,3,10,3,-9,0,0,0,0,0,1140,170
26.53,-81.75,40.79,-73.1,WN,RSW,ISP,2,15,4,-24,0,0,0,0,0,1140,170
40.79,-73.1,41.72,-71.42,WN,ISP,PVD,4,42,10,-7,0,0,0,0,0,445,40
43.11,-76.1,43.11,-77.67,DL,SYR,ROC,7,25,6,-9,0,0,0,0,0,1030,36
18.43,-66,41.93,-72.68,B6,SJU,BDL,2,38,9,-5,0,0,0,0,0,1166,234
18.43,-66,41.93,-72.68,AA,SJU,BDL,5,48,12,-16,0,0,0,0,0,1140,180
18.43,-66,41.93,-72.68,AA,SJU,BDL,1,11,3,-21,0,0,0,0,0,1105,235
26.68,-80.09,41.93,-72.68,DL,PBI,BDL,5,30,8,-5,0,0,0,0,0,760,175
26.68,-80.09,41.93,-72.68,DL,PBI,BDL,5,6,2,-19,0,0,0,0,0,722,166
26.68,-80.09,41.93,-72.68,DL,PBI,BDL,6,52,12,-9,0,0,0,0,0,1170,166
26.68,-80.09,41.93,-72.68,DL,PBI,BDL,4,30,7,-2,0,0,0,0,0,1170,164
30.49,-81.68,36.89,-76.2,WN,JAX,ORF,3,13,3,99,1,1,1,1,1,1045,90
30.49,-81.68,36.89,-76.2,WN,JAX,ORF,2,30,7,80,1,1,1,1,1,1090,90
30.49,-81.68,36.89,-76.2,WN,JAX,ORF,6,48,12,-5,0,0,0,0,0,1100,85
30.49,-81.68,36.89,-76.2,WN,JAX,ORF,4,1,1,15,1,0,0,0,0,480,85
30.49,-81.68,36.89,-76.2,WN,JAX,ORF,6,37,9,-7,0,0,0,0,0,655,95
41.06,-73.7,26.68,-80.09,B6,HPN,PBI,6,51,12,1,1,0,0,0,0,689,170
41.06,-73.7,26.68,-80.09,B6,HPN,PBI,6,49,12,-19,0,0,0,0,0,1260,169
41.06,-73.7,26.68,-80.09,FL,HPN,PBI,2,12,3,24,1,1,0,0,0,719,162
41.06,-73.7,26.68,-80.09,FL,HPN,PBI,6,44,11,16,1,1,0,0,0,674,163
41.06,-73.7,26.68,-80.09,FL,HPN,PBI,3,6,2,-27,0,0,0,0,0,791,175
41.06,-73.7,26.68,-80.09,B6,HPN,PBI,5,35,8,-9,0,0,0,0,0,875,168
40.79,-73.1,26.68,-80.09,WN,ISP,PBI,5,8,2,-13,0,0,0,0,0,1115,175
40.79,-73.1,26.68,-80.09,WN,ISP,PBI,4,34,8,-16,0,0,0,0,0,810,170
40.79,-73.1,26.68,-80.09,WN,ISP,PBI,4,46,11,-5,0,0,0,0,0,690,175
40.79,-73.1,26.68,-80.09,WN,ISP,PBI,2,33,8,-2,0,0,0,0,0,480,165
